Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,time_sec
-7.820805127941535,0.8034621969728475,-0.6467456410485735,-6.534125057962129,-10.433997307871165,-7.327646204112959,-11.584191406230183,-9.8801426608137,1.1520000000000001
-7.399920202674308,1.047478271195299,-0.14370326813788914,-5.823471892089724,-9.568443654091022,-6.998001776431117,-10.980666649445299,-9.208265836753068,1.1560000000000001
-6.935784231185171,1.3731304973965965,0.43835951379561644,-5.0206656298229575,-8.534898173577064,-6.570244005453333,-10.27642097750486,-8.373701315249383,1.1600000000000001
-6.455804486896943,1.749816128511938,1.068620590249501,-4.153609153804956,-7.3713723236509185,-6.062971443417107,-9.496209576523137,-7.397622419143733,1.1640000000000001
-5.9893471054446525,2.1437523319634373,1.7137037593402873,-3.2532767194345737,-6.123036412410678,-5.49837411046375,-8.668796075785668,-6.307058525647613,1.1680000000000001
-5.566056869506491,2.5202479760599026,2.3395447307501698,-2.352221017261612,-4.839936186392626,-4.900732433148654,-7.825346537080842,-5.133437736465439,1.1720000000000002
-5.214362903093484,2.845863422521985,2.9130543975160332,-1.48323255402393,-3.5746031957793907,-4.2948789329872135,-6.997785370125977,-3.911077273644983,1.1760000000000002
-4.960223634947927,3.090321239809305,3.403517731975704,-0.6781768178813876,-2.3796627076898957,-3.7047443945567444,-6.217216719006987,-2.6757114413332808,1.1800000000000002
-4.82610520371124,3.2280898544591228,3.7837309198179927,0.03301426133733676,-1.3055077701872708,-3.1520859879305316,-5.512487732674785,-1.463105655379218,1.1840000000000002
-4.83015687529438,3.239606766916541,4.030915765337771,0.623245955147171,-0.39809031603809064,-2.655468589711761,-4.9089478831623925,-0.30777330989912244,1.1880000000000002
-4.985548022572266,3.112130616854752,4.12745366440463,1.0691084488300509,0.3031177078334508,-2.229543018093298,-4.427440567954939,0.7582040591569399,1.1920000000000002
-5.2999461193889,2.840225349753972,4.061467967969764,1.351701961789229,0.7669315149859699,-1.8846304707693653,-4.083543250103017,1.7062577478468164,1.1960000000000002
-5.775133574203766,2.4258907970894814,3.827263467960666,1.4574458029231576,0.9719571693216764,-1.6265910039052258,-3.887058979637999,2.5123076094718684,1.2000000000000002
-6.40678915561959,1.8783512148445922,3.425599900648189,1.378833415829137,0.907702795625184,-1.456945648062459,-3.8417680730335704,3.1575947960911446,1.2040000000000002
-7.184500875764732,1.213489924027682,2.863731638861724,1.1150346348361926,0.5751850509116361,-1.3732423654435975,-3.945470497650075,3.6292929050327096,1.2080000000000002
-8.092107504882636,0.4528974230865792,2.1551143821192404,0.672198878976582,-0.013086572888817205,-1.3696776192152402,-4.190359957272957,3.9207993828873846,1.2120000000000002
-9.108441234641097,-0.3774740083835795,1.3187054181744493,0.06332725208883172,-0.8338158734328278,-1.4379611783855824,-4.563735105860182,4.031644528827849,1.2160000000000002
-10.20845114280057,-1.2489723924257419,0.3778771602257427,-0.69232699033416,-1.8542775538673713,-1.5683303929179937,-5.048971078771463,3.9670446348227024,1.2200000000000002
-11.364576755281753,-2.1320570765256495,-0.6409293237422133,-1.5702530033504076,-3.0341762118107156,-1.7505379646123425,-5.626599759065401,3.7372151094007773,1.2240000000000002
-12.548186149132459,-2.998060892347561,-1.7096355504409213,-2.541928820717378,-4.327809446202842,-1.9746309439077292,-6.275343231315534,3.356585517806394,1.2280000000000002
-13.730918730821417,-3.8207508116578257,-2.7998969239678457,-3.5761878032923544,-5.686369033124713,-2.2314242485790743,-6.97301708720361,2.8430100452919955,1.2320000000000002
-14.885839936407804,-4.57760625243396,-3.8843349466471473,-4.6406225261586815,-7.060273703822494,-2.5126873478628173,-7.697309187743787,2.2169934377834686,1.2360000000000002
-15.988366042230298,-5.250775788084785,-4.937593416909543,-5.702973980670467,-8.401454859078964,-2.8111308300088194,-8.426481250693374,1.5009125009034818,1.2400000000000002
-17.016929298088478,-5.82767293545166,-5.937182176441096,-6.732446231604256,-9.665498997623173,-3.120278144113744,-9.140024957939557,0.7182203865385599,1.2440000000000002
-17.953349626384966,-6.3011638439524305,-6.864058731509403,-7.700867807418891,-10.813523582135371,-3.4342741198809534,-9.819269515584221,-0.10735576115473577,1.2480000000000002
-18.782891162513568,-6.669317307288141,-7.70290436262386,-8.583623948231514,-11.813663988313614,-3.7476575738028988,-10.447917117554145,-0.9526018488580075,1.2519999999999998
-19.4940150901554,-6.934729557464837,-8.442080382184008,-9.360311147083106,-12.642080112389781,-4.055115936281394,-11.012475018851582,-1.795563532313329,1.2559999999999998
-20.077879759592598,-7.1034837867651115,-9.073287001616274,-10.015100352809988,-13.283434077615748,-4.3512326556706125,-11.502546985531637,-2.6162202821432032,1.2599999999999998
-20.52767420465768,-7.183848265668506,-9.590984229012598,-10.536827438576909,-13.730836281391726,-4.630232346397275,-11.910948325809727,-3.397047343740086,1.2639999999999998
-20.837895725092807,-7.184853601724433,-9.991667353850868,-10.918854362302826,-13.985302617389545,-4.8857300849523035,-12.233623868288177,-4.123426084008489,1.2679999999999998
-21.00368848850917,-7.114908767768079,-10.273108814798883,-11.158755466385808,-14.054803346865116,-5.110499517637269,-12.469370568532195,-4.783867485086038,1.2719999999999998
-21.020348510889704,-6.980611309940615,-10.43367930219454,-11.257883042876717,-13.953012013050614,-5.2962899675920045,-12.619393473725069,-5.370026397321535,1.2759999999999998
-20.883081087410734,-6.785886645267281,-10.471850903689319,-11.220866546920533,-13.697887434846075,-5.433746729396372,-12.68675996113456,-5.876518036472231,1.2799999999999998
-20.587072742513616,-6.531559845275862,-10.385965918214742,-11.055101859039883,-13.310238656441719,-5.512508116561079,-12.67584947391156,-6.3005937540898795,1.2839999999999998
-20.127900905530147,-6.215414991435166,-10.174316610221549,-10.770275931893696,-12.812412584751675,-5.521544179004525,-12.59189489266144,-6.641755308412254,1.2879999999999998
-19.50224676376056,-5.832730256790715,-9.835521083972278,-10.37794077970693,-12.227198771634187,-5.449759394051378,-12.440668992971043,-6.901366501369989,1.2919999999999998
-18.70882101873152,-5.377211692306369,-9.369122341824358,-9.891120012360624,-11.57698885975139,-5.286830897468832,-12.228318776717193,-7.0822848977196635,1.2959999999999998
-17.749390740057574,-4.84221603044448,-8.776316109278309,-9.323933557961128,-10.883196773856252,-5.024228590919286,-11.961334570236641,-7.188529845725066,1.2999999999999998
-16.629812919586556,-4.222156716897034,-8.060733562617273,-8.691264383687173,-10.165948863656903,-4.656366617161848,-11.646662783250505,-7.225035796689233,1.3039999999999998
-15.36100342006779,-3.51399571686113,-7.229233259306758,-8.008526301541975,-9.444060163915404,-4.181836679021822,-11.291993289324004,-7.197573904328658,1.3079999999999998
-13.959763990190893,-2.7187046474023138,-6.292654719176009,-7.291582420177661,-8.735286875733,-3.6046435816056412,-10.906235756121617,-7.1129145705909504,1.3119999999999998
-12.449351624874222,-1.8425322030386022,-5.266446408739297,-6.556800665148033,-8.056775937549508,-2.9352986227564637,-10.500129466097018,-6.979231425176062,1.3159999999999998
-10.859630997500702,-0.8978695969008621,-4.171026592594187,-5.821144465165354,-7.425544194722056,-2.1915504061378606,-10.086825328095028,-6.8066321495235,1.3199999999999998
-9.226643294341319,0.09649554592313958,-3.0317088342304777,-5.102135292352064,-6.858763374056203,-1.3984943040469746,-9.682193557743945,-6.6075986419414905,1.3239999999999998
-7.591483850264076,1.1158736173912338,-1.8780615616287135,-4.417535316925115,-6.373651715733468,-0.5878523839518444,-9.304617140438895,-6.397095120189161,1.3279999999999998
-5.998497677588496,2.130919453111293,-0.7426713728178731,-3.7846851496523604,-5.986881418686698,0.2036399440704697,-8.974150758491565,-6.192182941508838,1.3319999999999999
-4.492929660757452,3.1094959727304055,0.3406010235777899,-3.2195469588892114,-5.713551533131473,0.9366223014833244,-8.71109964882934,-6.011122416585724,1.3359999999999999
-3.1182576597057716,4.0189279792745145,1.338693321431908,-2.7355923102387463,-5.565887468648228,1.5720059091562257,-8.534218108937226,-5.8720739172908,1.3399999999999999
-1.9134775881895276,4.828383063729281,2.221518368669419,-2.3427150896546096,-5.551886871599304,2.0740291491992906,-8.45880221380315,-5.791593369243859,1.3439999999999999
-0.9106135246248823,5.5111147620910215,2.9640068665460824,-2.0463535524269254,-5.674148511707868,2.413100812854264,-8.494967809522958,-5.78315209910272,1.3479999999999999
-0.13270329683191573,6.046321880163388,3.547787163868316,-1.8469822655490278,-5.929104093493663,2.568091045759939,-8.646379885893634,-5.855904332298692,1.3519999999999999
0.4075451576997926,6.420426646963049,3.9623168038825876,-1.740080742523343,-6.306813858469118,2.5278184830771586,-8.909629989907629,-6.013873804675953,1.3559999999999999
0.708316520297533,6.627656028110357,4.205358100884414,-1.7166061343656196,-6.79138972274711,2.29161233511455,-9.274351432970654,-6.255646600388914,1.3599999999999999
0.7784511841967072,6.669904743178789,4.282776747845725,-1.7639174788860768,-7.362005189665015,1.8689591689321539,-9.724049530660219,-6.574573878123985,1.3639999999999999
0.6364675923401744,6.555945636577348,4.2077163883641795,-1.8670386054806194,-7.994366765446494,1.2783473471756874,-10.237529994218004,-6.959423949446052,1.3679999999999999
0.308963968297312,6.300127127547142,3.9992611317878666,-2.0101071388561134,-8.662463951991452,0.5454976114295107,-10.790735065102124,-7.395372373132569,1.3719999999999999
-0.17143739768872024,5.920749551376639,3.6807415750130996,-2.177837463393884,-9.340387292759313,-0.2987828326705628,-11.358749417121064,-7.865181982386065,1.376
-0.7684204694009802,5.4383293635551215,3.277861246678593,-2.356829866186247,-10.004011863073103,-1.2208732291061146,-11.917729822039236,-8.350416077018345,1.38
-1.4443965842556699,4.873942707236872,2.816818954168836,-2.536584813731939,-10.632382499716696,-2.186517245631441,-12.446545973355272,-8.832551611297642,1.384
-2.1628420195453515,4.247799121821544,2.3225832265604005,-2.710125373816348,-11.208694243095263,-3.162740083472082,-12.927983342282271,-9.293904963808615,1.388
-2.8903986831031405,3.5781420726852726,1.8174399404468122,-2.8741891329181812,-11.720825630567253,-4.119406826229852,-13.349437982813955,-9.718337220099018,1.392
-3.5986192522469223,2.8805168265045014,1.3198886697479155,-3.0290139200151334,-12.161440850319735,-5.0303853656752775,-13.703108305933593,-10.091751357644675,1.396
-4.2652781345570405,2.1674031930281696,0.8439207331888903,-3.1777905010725553,-12.527714723168591,-5.874313685281432,-13.985738796606604,-10.402412737175888,1.4
-4.8752058090646155,1.4481863361145235,0.3986809538604157,-3.325879453480625,-12.820749146234022,-6.634980808734392,-14.19799107011701,-10.641117115857503,1.404
-5.420635756301783,0.7294234183894179,-0.011508444678949736,-3.479895711476026,-13.044754276018391,-7.301332787437387,-14.343526901528783,-10.80121808939898,1.408
-5.90108053744421,0.015348600763945619,-0.3868044238699375,-3.646763312015641,-13.206074979445088,-7.867130176066899,-14.427905600056457,-10.87852837293234,1.412
-6.322772732977027,-0.6914526928095466,-0.7312370485735609,-3.832835031709701,-13.312151667798943,-8.330312163917782,-14.457423315317111,-10.871126815998512,1.416
-6.6977181175819425,-1.3892724217101389,-1.0519003428882665,-4.043152652315568,-13.370506090251391,-8.692150381353759,-14.438034930985616,-10.779119264223214,1.42
-7.042417719809663,-2.0764792095948925,-1.3579925944996898,-4.280891953332742,-13.38783089105271,-8.956287564660798,-14.374480156570453,-10.604397907588634,1.424
-7.3763215012142656,-2.750745233192071,-1.6597456462678832,-4.5469939782778885,-13.3692358624294,-9.127746665404796,-14.269682154504043,-10.350414307669856,1.428
-7.720081676610612,-3.40834743272195,-1.9672751091622707,-4.839945939148562,-13.317676532664136,-9.211977193973297,-14.12442606858778,-10.021945231749243,1.432
-8.093696832675793,-4.043598738249708,-2.2894031417967144,-5.155673029101135,-13.233588139335529,-9.214005588899145,-13.937298568459745,-9.62482657119666,1.436
-8.514687737152421,-4.648496902508556,-2.6325564120400453,-5.487548162596753,-13.114776587059492,-9.137783178382191,-13.704892012773033,-9.1656739939848,1.44
-8.996489351668867,-5.2126961970113594,-2.9998846752634036,-5.826579978563682,-12.956639116078783,-8.98584229695735,-13.422305871355418,-8.651658775706837,1.444
-9.547236407882615,-5.723869383564544,-3.3907332859644286,-6.161845418800048,-12.752756468178287,-8.759335847516967,-13.083958043049845,-8.090407783539554,1.448
-10.169057867175242,-6.168442891816024,-3.8005355983008533,-6.481182855524343,-12.495819752526874,-8.458453201297957,-12.684646452386577,-7.490042412177585,1.452
-10.857909365407075,-6.532602523477374,-4.221106184275492,-6.772089180810653,-12.178771428036494,-8.083118145900748,-12.220722691837384,-6.859303609415898,1.456
-11.603888275066879,-6.803411138824435,-4.641244172151982,-7.022703424781982,-11.79598352197038,-7.633815208703549,-11.691194218383298,-6.207666109472301,1.46
-12.391909914484504,-6.969861646330614,-5.047513613433462,-7.222731066128149,-11.3442809386475,-7.1123715289059515,-11.098571890104964,-5.545340153167098,1.464
-13.20259843278547,-7.023714960233505,-5.425069847043953,-7.364183039013539,-10.823653483715072,-6.522550313210804,-10.449326941961399,-4.883099311484376,1.468
-14.013276923417294,-6.960043666173025,-5.758451664412939,-7.441870370136664,-10.237584486121353,-5.870385214930415,-9.753907400724362,-4.231948770758089,1.472
-14.799006935762444,-6.777489714249761,-6.0323299671549595,-7.453674318350818,-9.593022490183042,-5.164270824313233,-9.026355807093891,-3.60271999036887,1.476
-15.533675950421845,-6.4782997424784945,-6.232243646525813,-7.4006511114715074,-8.900083379727334,-4.414874925142591,-8.283623129761676,-3.0056945626046634,1.48
-16.191126293688786,-6.068196414138675,-6.34533439466916,-7.2870070559985045,-8.171566490471974,-3.634928131796718,-7.544668300076576,-2.4503076727651543,1.484
-16.74627771438768,-5.556102084851592,-6.361040063797379,-7.119926608792039,-7.422325401966562,-2.8388993530373643,-6.829395409262839,-1.944903692982649,1.488
-17.176171589839463,-4.953707608890298,-6.271677382753694,-6.909212684467628,-6.668507482723224,-2.0425337581528655,-6.15746091623228,-1.4964797433751276,1.492
-17.46088717562377,-4.274903328548243,-6.072866798532624,-6.666731452973837,-5.926695204825573,-1.2622452913985462,-5.547006846738298,-1.1103839490297815,1.496
-17.58432771174586,-3.535137800966245,-5.763800410328368,-6.405714086423319,-5.213025936851814,-0.5144048604224452,-5.013425531784563,-0.7900019320466134,1.5
-17.534908133730283,-2.7508023808317983,-5.347389880004686,-6.14001072979311,-4.542397767229368,0.18538575548076608,-4.568303083492186,-0.5365199691274212,1.504
-17.306179527604247,-1.938737804139274,-4.830338798154806,-5.883397283409167,-3.92786830429707,0.8229208423697383,-4.218700018606863,-0.34887063563714804,1.508
-16.89739842289397,-1.115921484842893,-4.2231631823230025,-5.649004122130571,-3.380318896410572,1.3858222811836125,-3.9668964831254305,-0.22394088087566733,1.512
-16.313998527479466,-0.29932835175760353,-3.5401400098825846,-5.448877793571846,-2.9083932924502918,1.8637391987954697,-3.8106539766211203,-0.15705762409693058,1.516
-15.56786978404042,0.49411355540087953,-2.7991162578477837,-5.293626817768228,-2.51864737927346,2.2483580167819177,-3.743942767225743,-0.14268141953716196,1.52
-14.67732454890686,1.2475958326935999,-2.0210884765133734,-5.192073038763148,-2.2157964270901407,2.533323366295054,-3.7579890829279847,-0.17516780941677101,1.524
